/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_6Mb.tr,2.7116912445016603,0.013513513513513514,0.08809930372492863
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_7Mb.tr,2.190237310517759,0.007987220447284345,0.08197332743362802
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_8Mb.tr,1.6261656029569918,0.01761879337960491,0.08272939102969047
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Tahoe_9Mb.tr,1.0411729981988693,0.030327868852459017,0.08799186027111576
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_10Mb.tr,0.24017193514066715,0.48484848484848486,0.11152500000000001
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_1Mb.tr,7.191607229548136,0.0,0.07529387874430782
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_2Mb.tr,6.675076813274548,0.0,0.07564721837894356
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_3Mb.tr,6.099209507724367,0.0,0.07690136873322319
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_4Mb.tr,5.437555745275554,0.0,0.07683006905290118
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_5Mb.tr,4.682181657810816,0.0,0.07781909288210316
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_6Mb.tr,3.841456008001868,0.0,0.07902401972651629
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_7Mb.tr,2.9890613400692976,0.0,0.07939176036866694
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_8Mb.tr,2.0622209147840165,0.0004137360364087712,0.08285183242105082
/Users/pratikbudhiraja/Desktop/Northeastern_MSCS/CS_5700/Projects/CS5700_Project3/Experiment-1/trace_data/exp1_Vegas_9Mb.tr,0.9754288375169626,0.0069504778453518675,0.08354348025711715
